0.412,0.493,0.024,17.552,0.150,0.790,0.005
0.409,0.433,0.018,17.562,0.150,0.160,0.015
0.410,0.443,0.019,17.573,0.150,0.410,0.011
0.406,0.375,0.012,17.583,0.150,0.895,0.001
0.411,0.465,0.021,17.594,0.150,0.616,0.008
0.401,0.265,0.002,17.604,0.150,0.342,0.001
0.400,0.245,0.000,17.615,0.150,0.617,0.000
0.400,0.237,0.000,17.625,0.150,0.562,0.000
0.400,0.181,0.000,17.635,0.150,0.828,0.000
0.402,0.299,0.005,17.646,0.150,0.698,0.001
0.410,0.447,0.020,17.656,0.150,0.887,0.002
0.400,0.092,0.000,17.667,0.150,0.477,0.000
0.402,0.293,0.004,17.677,0.150,0.622,0.002
0.400,0.103,0.000,17.687,0.150,0.842,0.000
0.405,0.343,0.009,17.698,0.150,0.622,0.004
0.408,0.402,0.015,17.708,0.150,0.792,0.003
0.411,0.468,0.022,17.719,0.150,0.567,0.009
0.410,0.455,0.021,17.729,0.150,0.572,0.009
0.407,0.392,0.014,17.740,0.150,0.905,0.001
0.400,0.101,0.000,17.750,0.150,0.933,0.000
0.400,0.077,0.000,17.760,0.150,0.706,0.000
0.410,0.453,0.020,17.771,0.150,0.958,0.001
0.406,0.363,0.011,17.781,0.150,0.181,0.009
0.405,0.351,0.010,17.792,0.150,0.353,0.007
0.410,0.453,0.020,17.802,0.150,0.946,0.001
0.409,0.423,0.017,17.812,0.150,0.767,0.004
0.400,0.109,0.000,17.823,0.150,0.440,0.000
0.400,0.232,0.000,17.833,0.150,0.882,0.000
0.400,0.240,0.000,17.844,0.150,0.817,0.000
0.412,0.499,0.025,17.854,0.150,0.122,0.022
0.409,0.431,0.018,17.865,0.150,0.317,0.012
0.410,0.452,0.020,17.875,0.150,0.372,0.013
0.402,0.294,0.004,17.885,0.150,0.228,0.003
0.400,0.124,0.000,17.896,0.150,0.873,0.000
0.401,0.261,0.001,17.906,0.150,0.100,0.001
0.400,0.224,0.000,17.917,0.150,0.829,0.000
0.400,0.032,0.000,17.927,0.150,0.477,0.000
0.400,0.139,0.000,17.937,0.150,0.470,0.000
0.410,0.452,0.020,17.948,0.150,0.558,0.009
0.400,0.089,0.000,17.958,0.150,0.101,0.000
0.405,0.357,0.011,17.969,0.150,0.354,0.007
0.400,0.066,0.000,17.979,0.150,0.471,0.000
0.400,0.057,0.000,17.990,0.150,0.843,0.000
0.400,0.073,0.000,18.000,0.150,0.939,0.000
0.400,0.125,0.000,18.010,0.150,0.864,0.000
0.402,0.294,0.004,18.021,0.150,0.999,0.000
0.402,0.282,0.003,18.031,0.150,0.294,0.002
0.400,0.090,0.000,18.042,0.150,0.605,0.000
0.400,0.048,0.000,18.052,0.150,0.644,0.000
0.400,0.135,0.000,18.062,0.150,0.155,0.000
0.400,0.035,0.000,18.073,0.150,0.526,0.000
0.401,0.260,0.001,18.083,0.150,0.102,0.001
0.400,0.150,0.000,18.094,0.150,0.544,0.000
0.400,0.077,0.000,18.104,0.150,0.720,0.000
0.408,0.409,0.016,18.115,0.150,0.481,0.008
0.401,0.277,0.003,18.125,0.150,0.204,0.002
0.400,0.209,0.000,18.135,0.150,0.877,0.000
0.400,0.064,0.000,18.146,0.150,0.833,0.000
0.403,0.302,0.005,18.156,0.150,0.278,0.004
0.405,0.353,0.010,18.167,0.150,0.876,0.001
0.410,0.454,0.020,18.177,0.150,0.850,0.003
0.400,0.179,0.000,18.187,0.150,0.941,0.000
0.411,0.476,0.023,18.198,0.150,0.196,0.018
0.410,0.457,0.021,18.208,0.150,0.211,0.016
0.411,0.480,0.023,18.219,0.150,0.091,0.021
0.400,0.085,0.000,18.229,0.150,0.402,0.000
0.400,0.094,0.000,18.240,0.150,0.903,0.000
0.401,0.279,0.003,18.250,0.150,0.291,0.002
0.408,0.405,0.015,18.260,0.150,0.650,0.005
0.400,0.059,0.000,18.271,0.150,0.694,0.000
0.409,0.426,0.018,18.281,0.150,0.135,0.015
0.404,0.323,0.007,18.292,0.150,0.906,0.001
0.400,0.259,0.001,18.302,0.150,0.156,0.001
0.400,0.029,0.000,18.312,0.150,0.745,0.000
0.412,0.493,0.024,18.323,0.150,0.336,0.016
0.400,0.172,0.000,18.333,0.150,0.741,0.000
0.400,0.147,0.000,18.344,0.150,0.967,0.000
0.403,0.315,0.007,18.354,0.150,0.273,0.005
0.412,0.498,0.025,18.365,0.150,0.623,0.009
0.400,0.007,0.000,18.375,0.150,0.847,0.000
0.400,0.248,0.000,18.385,0.150,0.586,0.000
0.403,0.317,0.007,18.396,0.150,0.791,0.001
0.401,0.263,0.001,18.406,0.150,0.531,0.001
0.400,0.113,0.000,18.417,0.150,0.524,0.000
0.405,0.344,0.009,18.427,0.150,0.201,0.008
0.400,0.256,0.001,18.437,0.150,0.801,0.000
0.410,0.449,0.020,18.448,0.150,0.942,0.001
0.400,0.219,0.000,18.458,0.150,0.823,0.000
0.400,0.146,0.000,18.469,0.150,0.465,0.000
0.406,0.368,0.012,18.479,0.150,0.858,0.002
0.400,0.131,0.000,18.490,0.150,0.884,0.000
0.400,0.193,0.000,18.500,0.150,0.409,0.000
0.400,0.185,0.000,18.510,0.150,0.844,0.000
0.401,0.266,0.002,18.521,0.150,0.218,0.001
0.406,0.371,0.012,18.531,0.150,0.251,0.009
0.400,0.026,0.000,18.542,0.150,0.269,0.000
0.400,0.056,0.000,18.552,0.150,0.287,0.000
0.400,0.099,0.000,18.562,0.150,0.903,0.000
0.400,0.073,0.000,18.573,0.150,0.537,0.000
0.400,0.155,0.000,18.583,0.150,0.124,0.000
0.408,0.414,0.016,18.594,0.150,0.969,0.001
0.400,0.009,0.000,18.604,0.150,0.860,0.000
0.400,0.172,0.000,18.615,0.150,0.124,0.000
0.400,0.204,0.000,18.625,0.150,0.719,0.000
0.409,0.423,0.017,18.635,0.150,0.767,0.004
0.400,0.173,0.000,18.646,0.150,0.409,0.000
0.400,0.163,0.000,18.656,0.150,0.456,0.000
0.411,0.472,0.022,18.667,0.150,0.709,0.006
0.404,0.339,0.009,18.677,0.150,0.373,0.006
0.400,0.028,0.000,18.687,0.150,0.798,0.000
0.400,0.137,0.000,18.698,0.150,0.108,0.000
0.400,0.070,0.000,18.708,0.150,0.945,0.000
0.400,0.084,0.000,18.719,0.150,0.566,0.000
0.408,0.405,0.016,18.729,0.150,0.971,0.000
0.407,0.386,0.014,18.740,0.150,0.538,0.006
0.400,0.186,0.000,18.750,0.150,0.052,0.000
0.404,0.321,0.007,18.760,0.150,0.354,0.005
0.403,0.320,0.007,18.771,0.150,0.733,0.002
0.406,0.367,0.012,18.781,0.150,0.304,0.008
0.400,0.141,0.000,18.792,0.150,0.955,0.000
0.412,0.493,0.024,18.802,0.150,0.496,0.012
0.404,0.322,0.007,18.812,0.150,0.068,0.007
0.403,0.318,0.007,18.823,0.150,0.994,0.000
0.400,0.176,0.000,18.833,0.150,0.811,0.000
0.400,0.000,0.000,18.844,0.150,0.022,0.000
0.407,0.400,0.015,18.854,0.150,0.685,0.005
0.407,0.385,0.014,18.865,0.150,0.780,0.003
0.410,0.445,0.020,18.875,0.150,0.185,0.016
0.410,0.445,0.020,18.885,0.150,0.145,0.017
0.400,0.119,0.000,18.896,0.150,0.022,0.000
0.400,0.143,0.000,18.906,0.150,0.501,0.000
0.401,0.271,0.002,18.917,0.150,0.411,0.001
0.400,0.004,0.000,18.927,0.150,0.572,0.000
0.400,0.029,0.000,18.937,0.150,0.053,0.000
0.409,0.425,0.018,18.948,0.150,0.122,0.015
0.411,0.466,0.022,18.958,0.150,0.900,0.002
0.409,0.433,0.018,18.969,0.150,0.822,0.003
0.400,0.019,0.000,18.979,0.150,0.872,0.000
0.407,0.384,0.013,18.990,0.150,0.563,0.006
0.412,0.495,0.024,19.000,0.150,0.358,0.016
0.400,0.059,0.000,19.010,0.150,0.911,0.000
0.408,0.411,0.016,19.021,0.150,0.378,0.010
0.400,0.252,0.000,19.031,0.150,0.929,0.000
0.412,0.497,0.025,19.042,0.150,0.997,0.000
0.400,0.185,0.000,19.052,0.150,0.918,0.000
0.412,0.496,0.025,19.062,0.150,0.227,0.019
0.403,0.305,0.006,19.073,0.150,0.571,0.002
0.400,0.116,0.000,19.083,0.150,0.748,0.000
0.400,0.062,0.000,19.094,0.150,0.935,0.000
0.400,0.033,0.000,19.104,0.150,0.059,0.000
0.404,0.320,0.007,19.115,0.150,0.407,0.004
0.400,0.010,0.000,19.125,0.150,0.670,0.000
0.408,0.408,0.016,19.135,0.150,0.191,0.013
0.400,0.235,0.000,19.146,0.150,0.221,0.000
0.400,0.174,0.000,19.156,0.150,0.655,0.000
0.400,0.111,0.000,19.167,0.150,0.241,0.000
0.400,0.198,0.000,19.177,0.150,0.011,0.000
0.400,0.111,0.000,19.187,0.150,0.390,0.000
0.400,0.018,0.000,19.198,0.150,0.604,0.000
0.405,0.345,0.009,19.208,0.150,0.351,0.006
0.400,0.182,0.000,19.219,0.150,0.642,0.000
0.412,0.481,0.023,19.229,0.150,0.639,0.008
0.401,0.272,0.002,19.240,0.150,0.800,0.000
0.400,0.003,0.000,19.250,0.150,0.975,0.000
0.403,0.315,0.007,19.260,0.150,0.301,0.005
0.400,0.086,0.000,19.271,0.150,0.116,0.000
0.401,0.266,0.002,19.281,0.150,0.125,0.001
0.400,0.001,0.000,19.292,0.150,0.047,0.000
0.400,0.071,0.000,19.302,0.150,0.315,0.000
0.400,0.008,0.000,19.312,0.150,0.552,0.000
0.402,0.294,0.004,19.323,0.150,0.989,0.000
0.404,0.323,0.007,19.333,0.150,0.406,0.004
0.412,0.489,0.024,19.344,0.150,0.253,0.018
0.400,0.109,0.000,19.354,0.150,0.790,0.000
0.401,0.269,0.002,19.365,0.150,0.749,0.000
0.407,0.381,0.013,19.375,0.150,0.742,0.003
0.400,0.066,0.000,19.385,0.150,0.741,0.000
0.406,0.368,0.012,19.396,0.150,0.128,0.010
0.400,0.114,0.000,19.406,0.150,0.278,0.000
0.410,0.449,0.020,19.417,0.150,0.258,0.015
0.412,0.493,0.024,19.427,0.150,0.639,0.009
0.401,0.271,0.002,19.437,0.150,0.845,0.000
0.407,0.390,0.014,19.448,0.150,0.726,0.004
0.411,0.480,0.023,19.458,0.150,0.665,0.008
0.400,0.229,0.000,19.469,0.150,0.254,0.000
0.408,0.412,0.016,19.479,0.150,0.947,0.001
0.400,0.063,0.000,19.490,0.150,0.096,0.000
0.401,0.274,0.002,19.500,0.150,0.431,0.001
0.403,0.307,0.006,19.510,0.150,0.651,0.002
0.412,0.491,0.024,19.521,0.150,0.434,0.014
0.400,0.144,0.000,19.531,0.150,0.063,0.000
0.405,0.344,0.009,19.542,0.150,0.619,0.004
0.403,0.304,0.005,19.552,0.150,0.119,0.005
0.400,0.165,0.000,19.562,0.150,0.994,0.000
0.409,0.435,0.019,19.573,0.150,0.357,0.012
0.407,0.394,0.014,19.583,0.150,0.339,0.010
0.400,0.213,0.000,19.594,0.150,0.606,0.000
0.409,0.436,0.019,19.604,0.150,0.543,0.009
0.407,0.385,0.014,19.615,0.150,0.454,0.007
0.403,0.318,0.007,19.625,0.150,0.569,0.003
0.404,0.340,0.009,19.635,0.150,0.923,0.001
0.404,0.328,0.008,19.646,0.150,0.811,0.001
0.400,0.161,0.000,19.656,0.150,0.256,0.000
0.400,0.032,0.000,19.667,0.150,0.507,0.000
0.405,0.351,0.010,19.677,0.150,0.418,0.006
0.400,0.218,0.000,19.687,0.150,0.453,0.000
0.411,0.463,0.021,19.698,0.150,0.562,0.009
0.400,0.064,0.000,19.708,0.150,0.210,0.000
0.400,0.055,0.000,19.719,0.150,0.110,0.000
0.400,0.161,0.000,19.729,0.150,0.656,0.000
0.407,0.390,0.014,19.740,0.150,0.508,0.007
0.400,0.029,0.000,19.750,0.150,0.959,0.000
0.409,0.423,0.017,19.760,0.150,0.693,0.005
0.400,0.153,0.000,19.771,0.150,0.621,0.000
0.404,0.333,0.008,19.781,0.150,0.949,0.000
0.401,0.280,0.003,19.792,0.150,0.107,0.003
0.411,0.475,0.022,19.802,0.150,0.096,0.020
0.400,0.221,0.000,19.812,0.150,0.406,0.000
0.404,0.331,0.008,19.823,0.150,0.233,0.006
0.412,0.497,0.025,19.833,0.150,0.474,0.013
0.400,0.137,0.000,19.844,0.150,0.651,0.000
0.407,0.387,0.014,19.854,0.150,0.358,0.009
0.400,0.202,0.000,19.865,0.150,0.201,0.000
0.403,0.307,0.006,19.875,0.150,0.317,0.004
0.400,0.112,0.000,19.885,0.150,0.220,0.000
0.410,0.444,0.019,19.896,0.150,0.820,0.003
0.400,0.099,0.000,19.906,0.150,0.916,0.000
0.408,0.404,0.015,19.917,0.150,0.785,0.003
0.406,0.365,0.011,19.927,0.150,0.342,0.008
0.402,0.300,0.005,19.937,0.150,0.409,0.003
0.401,0.269,0.002,19.948,0.150,0.636,0.001
0.400,0.119,0.000,19.958,0.150,0.248,0.000
0.400,0.153,0.000,19.969,0.150,0.788,0.000
0.401,0.270,0.002,19.979,0.150,0.517,0.001
0.408,0.404,0.015,19.990,0.150,0.260,0.011
0.400,0.133,0.000,20.000,0.150,0.172,0.000
0.404,0.332,0.008,20.010,0.150,0.725,0.002
0.401,0.275,0.002,20.021,0.150,0.556,0.001
0.408,0.406,0.016,20.031,0.150,0.080,0.014
0.404,0.338,0.009,20.042,0.150,0.535,0.004
0.403,0.305,0.006,20.052,0.150,0.834,0.001
0.402,0.280,0.003,20.062,0.150,0.397,0.002
0.410,0.446,0.020,20.073,0.150,0.274,0.014
0.400,0.101,0.000,20.083,0.150,0.211,0.000
0.400,0.095,0.000,20.094,0.150,0.317,0.000
0.405,0.347,0.010,20.104,0.150,0.896,0.001
0.400,0.235,0.000,20.115,0.150,0.779,0.000
0.408,0.400,0.015,20.125,0.150,0.660,0.005
0.402,0.282,0.003,20.135,0.150,0.958,0.000
0.400,0.103,0.000,20.146,0.150,0.582,0.000
0.400,0.074,0.000,20.156,0.150,0.658,0.000
0.400,0.175,0.000,20.167,0.150,0.114,0.000
0.403,0.316,0.007,20.177,0.150,0.828,0.001
0.408,0.419,0.017,20.187,0.150,0.865,0.002
0.400,0.019,0.000,20.198,0.150,0.515,0.000
0.402,0.290,0.004,20.208,0.150,0.591,0.002
0.400,0.207,0.000,20.219,0.150,0.491,0.000
0.400,0.086,0.000,20.229,0.150,0.698,0.000
0.408,0.408,0.016,20.240,0.150,0.520,0.008
0.400,0.211,0.000,20.250,0.150,0.205,0.000
0.412,0.494,0.024,20.260,0.150,0.914,0.002
0.400,0.152,0.000,20.271,0.150,0.319,0.000
0.400,0.171,0.000,20.281,0.150,0.212,0.000
0.400,0.146,0.000,20.292,0.150,0.836,0.000
0.400,0.247,0.000,20.302,0.150,0.780,0.000
0.400,0.103,0.000,20.312,0.150,0.375,0.000
0.403,0.314,0.006,20.323,0.150,0.228,0.005
0.400,0.115,0.000,20.333,0.150,0.707,0.000
0.400,0.129,0.000,20.344,0.150,0.843,0.000
0.400,0.243,0.000,20.354,0.150,0.688,0.000
0.400,0.025,0.000,20.365,0.150,0.739,0.000
0.400,0.089,0.000,20.375,0.150,0.848,0.000
0.400,0.063,0.000,20.385,0.150,0.323,0.000
0.409,0.434,0.018,20.396,0.150,0.590,0.008
0.405,0.351,0.010,20.406,0.150,0.018,0.010
0.400,0.001,0.000,20.417,0.150,0.178,0.000
0.400,0.217,0.000,20.427,0.150,0.452,0.000
0.400,0.212,0.000,20.437,0.150,0.915,0.000
0.406,0.374,0.012,20.448,0.150,0.080,0.011
0.400,0.251,0.000,20.458,0.150,0.509,0.000
0.401,0.275,0.003,20.469,0.150,0.486,0.001
0.403,0.302,0.005,20.479,0.150,0.402,0.003
0.404,0.333,0.008,20.490,0.150,0.209,0.007
0.400,0.249,0.000,20.500,0.150,0.979,0.000
0.402,0.293,0.004,20.510,0.150,0.879,0.001
0.407,0.391,0.014,20.521,0.150,0.772,0.003
0.402,0.285,0.004,20.531,0.150,0.665,0.001
0.400,0.139,0.000,20.542,0.150,0.747,0.000
0.400,0.223,0.000,20.552,0.150,0.766,0.000
0.406,0.371,0.012,20.562,0.150,0.554,0.005
0.400,0.148,0.000,20.573,0.150,0.348,0.000
0.400,0.182,0.000,20.583,0.150,0.571,0.000
0.409,0.429,0.018,20.594,0.150,0.052,0.017
0.400,0.243,0.000,20.604,0.150,0.881,0.000
0.403,0.305,0.005,20.615,0.150,0.164,0.005
0.400,0.174,0.000,20.625,0.150,0.944,0.000
0.403,0.306,0.006,20.635,0.150,0.664,0.002
0.401,0.275,0.003,20.646,0.150,0.835,0.000
0.407,0.390,0.014,20.656,0.150,0.224,0.011
0.401,0.273,0.002,20.667,0.150,0.795,0.000
0.400,0.208,0.000,20.677,0.150,0.413,0.000
0.400,0.182,0.000,20.687,0.150,0.591,0.000
0.405,0.351,0.010,20.698,0.150,0.024,0.010
0.409,0.422,0.017,20.708,0.150,0.194,0.014
0.400,0.170,0.000,20.719,0.150,0.184,0.000
0.400,0.241,0.000,20.729,0.150,0.928,0.000
0.400,0.003,0.000,20.740,0.150,0.266,0.000
0.400,0.072,0.000,20.750,0.150,0.957,0.000
0.406,0.362,0.011,20.760,0.150,0.969,0.000
0.406,0.361,0.011,20.771,0.150,0.560,0.005
0.408,0.413,0.016,20.781,0.150,0.794,0.003
0.400,0.070,0.000,20.792,0.150,0.107,0.000
0.400,0.125,0.000,20.802,0.150,0.412,0.000
0.404,0.339,0.009,20.812,0.150,0.179,0.007
0.400,0.063,0.000,20.823,0.150,0.210,0.000
0.400,0.084,0.000,20.833,0.150,0.047,0.000
0.400,0.197,0.000,20.844,0.150,0.137,0.000
0.400,0.068,0.000,20.854,0.150,0.148,0.000
0.404,0.326,0.008,20.865,0.150,0.092,0.007
0.400,0.098,0.000,20.875,0.150,0.487,0.000
0.409,0.434,0.018,20.885,0.150,0.544,0.008
0.410,0.455,0.020,20.896,0.150,0.672,0.007
0.400,0.037,0.000,20.906,0.150,0.702,0.000
0.400,0.201,0.000,20.917,0.150,0.311,0.000
0.400,0.028,0.000,20.927,0.150,0.499,0.000
0.400,0.249,0.000,20.937,0.150,0.892,0.000
0.400,0.236,0.000,20.948,0.150,0.699,0.000
0.400,0.195,0.000,20.958,0.150,0.812,0.000
0.400,0.212,0.000,20.969,0.150,0.010,0.000
0.402,0.294,0.004,20.979,0.150,0.567,0.002
0.400,0.000,0.000,20.990,0.150,0.468,0.000
0.400,0.102,0.000,21.000,0.150,0.973,0.000
0.400,0.209,0.000,21.010,0.150,0.820,0.000
0.409,0.434,0.018,21.021,0.150,0.028,0.018
0.400,0.120,0.000,21.031,0.150,0.927,0.000
0.400,0.019,0.000,21.042,0.150,0.823,0.000
0.400,0.160,0.000,21.052,0.150,0.848,0.000
0.400,0.163,0.000,21.062,0.150,0.256,0.000
0.400,0.018,0.000,21.073,0.150,0.574,0.000
0.403,0.303,0.005,21.083,0.150,0.411,0.003
0.403,0.308,0.006,21.094,0.150,0.271,0.004
0.400,0.038,0.000,21.104,0.150,0.937,0.000
0.400,0.173,0.000,21.115,0.150,0.303,0.000
0.404,0.323,0.007,21.125,0.150,0.125,0.006
0.400,0.032,0.000,21.135,0.150,0.092,0.000
0.400,0.239,0.000,21.146,0.150,0.819,0.000
0.400,0.228,0.000,21.156,0.150,0.399,0.000
0.400,0.123,0.000,21.167,0.150,0.760,0.000
0.400,0.220,0.000,21.177,0.150,0.992,0.000
0.400,0.144,0.000,21.187,0.150,0.747,0.000
0.406,0.369,0.012,21.198,0.150,0.946,0.001
0.411,0.466,0.022,21.208,0.150,0.117,0.019
0.410,0.452,0.020,21.219,0.150,0.399,0.012
0.401,0.265,0.001,21.229,0.150,0.154,0.001
0.400,0.191,0.000,21.240,0.150,0.848,0.000
0.400,0.154,0.000,21.250,0.150,0.435,0.000
0.406,0.362,0.011,21.260,0.150,0.981,0.000
0.400,0.105,0.000,21.271,0.150,0.781,0.000
0.400,0.032,0.000,21.281,0.150,0.070,0.000
0.400,0.083,0.000,21.292,0.150,0.485,0.000
0.400,0.013,0.000,21.302,0.150,0.524,0.000
0.405,0.356,0.011,21.312,0.150,0.582,0.004
0.400,0.158,0.000,21.323,0.150,0.396,0.000
0.406,0.377,0.013,21.333,0.150,0.991,0.000
0.408,0.407,0.016,21.344,0.150,0.109,0.014
0.400,0.077,0.000,21.354,0.150,0.632,0.000
0.406,0.372,0.012,21.365,0.150,0.834,0.002
0.400,0.004,0.000,21.375,0.150,0.520,0.000
0.400,0.164,0.000,21.385,0.150,0.957,0.000
0.411,0.467,0.022,21.396,0.150,0.856,0.003
0.400,0.115,0.000,21.406,0.150,0.329,0.000
0.400,0.175,0.000,21.417,0.150,0.827,0.000
0.411,0.470,0.022,21.427,0.150,0.623,0.008
0.400,0.048,0.000,21.437,0.150,0.358,0.000
0.405,0.344,0.009,21.448,0.150,0.834,0.002
0.400,0.117,0.000,21.458,0.150,0.169,0.000
0.400,0.185,0.000,21.469,0.150,0.096,0.000
0.410,0.449,0.020,21.479,0.150,0.939,0.001
0.400,0.183,0.000,21.490,0.150,0.550,0.000
0.400,0.158,0.000,21.500,0.150,0.904,0.000
0.412,0.499,0.025,21.510,0.150,0.051,0.024
0.400,0.117,0.000,21.521,0.150,0.009,0.000
0.400,0.072,0.000,21.531,0.150,0.202,0.000
0.404,0.326,0.008,21.542,0.150,0.435,0.004
0.400,0.229,0.000,21.552,0.150,0.643,0.000
0.400,0.128,0.000,21.562,0.150,0.384,0.000
0.405,0.340,0.009,21.573,0.150,0.180,0.007
0.400,0.144,0.000,21.583,0.150,0.347,0.000
0.407,0.390,0.014,21.594,0.150,0.586,0.006
0.400,0.020,0.000,21.604,0.150,0.322,0.000
0.403,0.312,0.006,21.615,0.150,0.521,0.003
0.408,0.415,0.017,21.625,0.150,0.658,0.006
0.400,0.070,0.000,21.635,0.150,0.159,0.000
0.401,0.264,0.001,21.646,0.150,0.121,0.001
0.412,0.484,0.023,21.656,0.150,0.119,0.021
0.403,0.308,0.006,21.667,0.150,0.459,0.003
0.400,0.114,0.000,21.677,0.150,0.419,0.000
0.402,0.293,0.004,21.687,0.150,0.008,0.004
0.400,0.217,0.000,21.698,0.150,0.036,0.000
0.400,0.230,0.000,21.708,0.150,0.540,0.000
0.400,0.026,0.000,21.719,0.150,0.626,0.000
0.411,0.466,0.022,21.729,0.150,0.091,0.020
0.402,0.299,0.005,21.740,0.150,0.772,0.001
0.405,0.358,0.011,21.750,0.150,0.972,0.000
0.400,0.094,0.000,21.760,0.150,0.946,0.000
0.400,0.202,0.000,21.771,0.150,0.334,0.000
0.400,0.084,0.000,21.781,0.150,0.407,0.000
0.407,0.398,0.015,21.792,0.150,0.347,0.010
0.400,0.126,0.000,21.802,0.150,0.517,0.000
0.407,0.386,0.014,21.812,0.150,0.194,0.011
0.400,0.178,0.000,21.823,0.150,0.576,0.000
0.400,0.249,0.000,21.833,0.150,0.364,0.000
0.407,0.387,0.014,21.844,0.150,0.273,0.010
0.409,0.439,0.019,21.854,0.150,0.770,0.004
0.412,0.484,0.023,21.865,0.150,0.019,0.023
0.400,0.077,0.000,21.875,0.150,0.454,0.000
0.403,0.300,0.005,21.885,0.150,0.083,0.005
0.400,0.092,0.000,21.896,0.150,0.930,0.000
0.408,0.416,0.017,21.906,0.150,0.750,0.004
0.400,0.085,0.000,21.917,0.150,0.231,0.000
0.410,0.457,0.021,21.927,0.150,0.523,0.010
0.400,0.126,0.000,21.937,0.150,0.212,0.000
0.400,0.079,0.000,21.948,0.150,0.155,0.000
0.400,0.124,0.000,21.958,0.150,0.191,0.000
0.404,0.329,0.008,21.969,0.150,0.330,0.005
0.400,0.214,0.000,21.979,0.150,0.139,0.000
0.400,0.222,0.000,21.990,0.150,0.245,0.000
0.400,0.088,0.000,22.000,0.150,0.417,0.000
0.400,0.038,0.000,22.010,0.150,0.192,0.000
0.402,0.282,0.003,22.021,0.150,0.910,0.000
0.400,0.062,0.000,22.031,0.150,0.882,0.000
0.406,0.361,0.011,22.042,0.150,0.446,0.006
0.408,0.406,0.016,22.052,0.150,0.542,0.007
0.400,0.126,0.000,22.062,0.150,0.951,0.000
0.411,0.463,0.021,22.073,0.150,0.805,0.004
0.412,0.495,0.024,22.083,0.150,0.157,0.021
0.410,0.446,0.020,22.094,0.150,0.015,0.019
0.407,0.398,0.015,22.104,0.150,0.962,0.001
0.400,0.219,0.000,22.115,0.150,0.069,0.000
0.400,0.047,0.000,22.125,0.150,0.551,0.000
0.400,0.122,0.000,22.135,0.150,0.748,0.000
0.400,0.099,0.000,22.146,0.150,0.658,0.000
0.400,0.118,0.000,22.156,0.150,0.817,0.000
0.404,0.334,0.008,22.167,0.150,0.381,0.005
0.400,0.041,0.000,22.177,0.150,0.500,0.000
0.400,0.204,0.000,22.187,0.150,0.709,0.000
0.405,0.341,0.009,22.198,0.150,0.429,0.005
0.407,0.396,0.015,22.208,0.150,0.680,0.005
0.400,0.128,0.000,22.219,0.150,0.880,0.000
0.411,0.470,0.022,22.229,0.150,0.160,0.019
0.400,0.220,0.000,22.240,0.150,0.083,0.000
0.400,0.144,0.000,22.250,0.150,0.663,0.000
0.400,0.161,0.000,22.260,0.150,0.512,0.000
0.409,0.427,0.018,22.271,0.150,0.904,0.002
0.400,0.202,0.000,22.281,0.150,0.368,0.000
0.412,0.492,0.024,22.292,0.150,0.595,0.010
0.405,0.359,0.011,22.302,0.150,0.870,0.001
0.400,0.225,0.000,22.312,0.150,0.327,0.000
0.408,0.407,0.016,22.323,0.150,0.510,0.008
0.400,0.006,0.000,22.333,0.150,0.900,0.000
0.410,0.449,0.020,22.344,0.150,0.696,0.006
0.406,0.377,0.013,22.354,0.150,0.460,0.007
0.400,0.141,0.000,22.365,0.150,0.324,0.000
0.400,0.214,0.000,22.375,0.150,0.300,0.000
0.401,0.269,0.002,22.385,0.150,0.070,0.002
0.400,0.059,0.000,22.396,0.150,0.179,0.000
0.400,0.143,0.000,22.406,0.150,0.635,0.000
0.400,0.239,0.000,22.417,0.150,0.268,0.000
0.400,0.132,0.000,22.427,0.150,0.553,0.000
0.409,0.435,0.018,22.437,0.150,0.969,0.001
0.402,0.292,0.004,22.448,0.150,0.319,0.003
0.400,0.186,0.000,22.458,0.150,0.237,0.000
0.411,0.475,0.023,22.469,0.150,0.135,0.020
0.411,0.472,0.022,22.479,0.150,0.942,0.001
0.401,0.263,0.001,22.490,0.150,0.538,0.001
0.400,0.142,0.000,22.500,0.150,0.974,0.000
0.403,0.315,0.007,22.510,0.150,0.982,0.000
0.411,0.467,0.022,22.521,0.150,0.836,0.004
0.401,0.266,0.002,22.531,0.150,0.626,0.001
0.401,0.276,0.003,22.542,0.150,0.188,0.002
0.400,0.110,0.000,22.552,0.150,0.168,0.000
0.402,0.297,0.005,22.562,0.150,0.879,0.001
0.400,0.005,0.000,22.573,0.150,0.702,0.000
0.411,0.472,0.022,22.583,0.150,0.926,0.002
0.400,0.038,0.000,22.594,0.150,0.757,0.000
0.406,0.374,0.012,22.604,0.150,0.255,0.009
0.400,0.254,0.000,22.615,0.150,0.070,0.000
0.406,0.372,0.012,22.625,0.150,0.979,0.000
0.405,0.359,0.011,22.635,0.150,0.200,0.009
0.400,0.045,0.000,22.646,0.150,0.824,0.000
0.408,0.407,0.016,22.656,0.150,0.554,0.007
0.400,0.181,0.000,22.667,0.150,0.804,0.000
0.401,0.274,0.002,22.677,0.150,0.123,0.002
0.411,0.464,0.021,22.687,0.150,0.362,0.014
0.400,0.052,0.000,22.698,0.150,0.502,0.000
0.406,0.377,0.013,22.708,0.150,0.083,0.012
0.400,0.198,0.000,22.719,0.150,0.373,0.000
0.400,0.035,0.000,22.729,0.150,0.318,0.000
0.400,0.137,0.000,22.740,0.150,0.770,0.000
0.400,0.185,0.000,22.750,0.150,0.888,0.000
